15:59:59	40.4132 	200
15:59:59	40.41 	200
15:59:59	40.41 	200
15:59:59	40.41 	300
15:59:59	40.42 	100
15:59:58	40.40 	200
15:59:58	40.40 	200
15:59:58	40.41 	100
15:59:58	40.40 	100
15:59:58	40.40 	851
15:59:58	40.40 	200
15:59:58	40.40 	200
15:59:58	40.41 	200
15:59:58	40.41 	200
15:59:58	40.41 	235
15:59:58	40.40 	300
15:59:58	40.40 	100
15:59:58	40.40 	100
15:59:58	40.40 	200
15:59:57	40.44 	2000
15:59:57	40.44 	500
15:59:57	40.40 	300
15:59:57	40.40 	300
15:59:57	40.41 	200
15:59:57	40.41 	200
15:59:57	40.40 	200
15:59:57	40.40 	200
15:59:57	40.40 	300
15:59:57	40.41 	200
15:59:57	40.40 	300
15:59:57	40.40 	700
15:59:57	40.40 	101
15:59:57	40.40 	100
15:59:57	40.41 	300
15:59:57	40.41 	100
15:59:57	40.42 	100
15:59:57	40.43 	1236
15:59:57	40.44 	600
15:59:57	40.42 	200
15:59:57	40.42 	200
15:59:57	40.42 	300
15:59:57	40.42 	200
15:59:57	40.43 	200
15:59:57	40.43 	500
15:59:57	40.43 	100
15:59:56	40.44 	100
15:59:56	40.44 	100
15:59:56	40.44 	700
15:59:56	40.44 	325
15:59:56	40.45 	100
15:59:56	40.45 	100
15:59:56	40.45 	700
15:59:56	40.45 	906
15:59:56	40.45 	400
15:59:55	40.44 	500
15:59:55	40.44 	100
15:59:55	40.44 	100
15:59:55	40.44 	200
15:59:55	40.44 	236
15:59:55	40.45 	100
15:59:55	40.46 	132
15:59:55	40.45 	200
15:59:55	40.445 	200
15:59:55	40.445 	200
15:59:55	40.4499 	100
15:59:55	40.45 	500
15:59:55	40.44 	300
15:59:55	40.45 	700
15:59:55	40.44 	700
15:59:55	40.45 	100
15:59:55	40.45 	100
15:59:55	40.45 	664
15:59:55	40.44 	164
15:59:55	40.44 	100
15:59:55	40.44 	100
15:59:55	40.45 	100
15:59:55	40.45 	164
15:59:55	40.45 	136
15:59:54	40.43 	1000
15:59:54	40.44 	200
15:59:54	40.44 	100
15:59:54	40.44 	100
15:59:54	40.4499 	300
15:59:54	40.4439 	100
15:59:54	40.44 	600
15:59:53	40.44 	211
15:59:53	40.44 	100
