15:59:59	3.89 	100
15:59:59	3.89 	400
15:59:59	3.89 	54700
15:59:59	3.89 	100
15:59:59	3.89 	500
15:59:59	3.89 	300
15:59:59	3.89 	650
15:59:59	3.89 	100
15:59:59	3.89 	100
15:59:59	3.89 	500
15:59:59	3.89 	605
15:59:59	3.89 	900
15:59:59	3.89 	100
15:59:59	3.89 	1200
15:59:59	3.89 	100
15:59:59	3.89 	800
15:59:59	3.89 	500
15:59:59	3.89 	100
15:59:59	3.89 	800
15:59:59	3.89 	400
15:59:59	3.89 	300
15:59:59	3.89 	200
15:59:59	3.89 	100
15:59:59	3.89 	1200
15:59:59	3.89 	100
15:59:59	3.89 	400
15:59:59	3.89 	205
15:59:59	3.89 	100
15:59:59	3.89 	1045
15:59:59	3.89 	100
15:59:59	3.89 	500
15:59:59	3.89 	100
15:59:59	3.89 	600
15:59:59	3.89 	200
15:59:59	3.89 	5595
15:59:59	3.89 	100
15:59:59	3.89 	5000
15:59:59	3.89 	100
15:59:59	3.89 	200
15:59:59	3.89 	200
15:59:59	3.89 	200
15:59:59	3.89 	100
15:59:59	3.89 	100
15:59:59	3.89 	100
15:59:59	3.89 	200
15:59:59	3.89 	100
15:59:59	3.89 	100
15:59:59	3.89 	100
15:59:59	3.89 	200
15:59:59	3.89 	4900
15:59:59	3.89 	1600
15:59:59	3.89 	100
15:59:59	3.89 	23000
15:59:59	3.89 	20233
15:59:59	3.89 	100
15:59:59	3.89 	638
15:59:59	3.89 	100
15:59:59	3.89 	100
15:59:59	3.89 	2000
15:59:59	3.89 	300
15:59:59	3.89 	100
15:59:59	3.89 	500
15:59:59	3.885 	100
15:59:59	3.885 	100
15:59:59	3.885 	100
15:59:59	3.89 	204
15:59:59	3.89 	762
15:59:59	3.89 	966
15:59:59	3.885 	100
15:59:59	3.89 	136
15:59:59	3.89 	830
15:59:59	3.885 	100
15:59:59	3.89 	400
15:59:59	3.89 	4536
15:59:59	3.89 	100
15:59:59	3.89 	300
15:59:59	3.885 	100
15:59:59	3.89 	966
15:59:59	3.89 	102
15:59:59	3.89 	4898
15:59:59	3.885 	100
15:59:59	3.89 	2198
15:59:59	3.89 	2302
15:59:59	3.89 	500
15:59:58	3.885 	100
15:59:58	3.89 	100
15:59:58	3.885 	200
15:59:58	3.89 	400
15:59:58	3.89 	700
15:59:58	3.89 	200
15:59:58	3.885 	100
15:59:58	3.89 	400
15:59:58	3.89 	1800
