15:59:59	44.892 	1064
15:59:58	44.89 	100
15:59:58	44.89 	100
15:59:58	44.89 	600
15:59:58	44.89 	100
15:59:58	44.89 	100
15:59:58	44.89 	100
15:59:58	44.89 	200
15:59:58	44.89 	300
15:59:58	44.89 	107
15:59:57	44.90 	100
15:59:57	44.90 	500
15:59:57	44.90 	200
15:59:57	44.90 	300
15:59:57	44.90 	500
15:59:57	44.90 	300
15:59:57	44.91 	100
15:59:57	44.93 	200
15:59:57	44.90 	100
15:59:57	44.91 	100
15:59:57	44.91 	600
15:59:57	44.90 	300
15:59:57	44.92 	506
15:59:57	44.92 	500
15:59:57	44.92 	494
15:59:56	44.93 	118
15:59:56	44.91 	100
15:59:55	44.91 	100
15:59:52	44.92 	500
15:59:52	44.92 	200
15:59:51	44.93 	100
15:59:51	44.92 	180
15:59:51	44.92 	800
15:59:50	44.92 	100
15:59:50	44.92 	200
15:59:50	44.92 	500
15:59:49	44.915 	100
15:59:49	44.915 	100
15:59:49	44.915 	100
15:59:49	44.915 	100
15:59:47	44.92 	100
15:59:47	44.92 	300
15:59:46	44.9165 	100
15:59:46	44.92 	100
15:59:46	44.92 	100
15:59:45	44.915 	200
15:59:45	44.91 	100
15:59:45	44.91 	100
15:59:45	44.91 	100
15:59:45	44.92 	200
15:59:45	44.91 	300
15:59:45	44.9199 	100
15:59:44	44.915 	100
15:59:41	44.91 	100
15:59:40	44.92 	100
15:59:37	44.915 	200
15:59:37	44.915 	100
15:59:37	44.915 	100
15:59:37	44.915 	100
15:59:37	44.915 	100
15:59:37	44.915 	100
15:59:37	44.915 	100
15:59:37	44.915 	100
15:59:37	44.915 	300
15:59:36	44.915 	100
15:59:36	44.915 	200
15:59:36	44.915 	100
15:59:34	44.93 	100
15:59:33	44.92 	300
15:59:33	44.92 	500
15:59:33	44.92 	100
15:59:33	44.925 	100
15:59:33	44.925 	100
15:59:33	44.93 	100
15:59:33	44.925 	100
15:59:33	44.925 	100
15:59:33	44.93 	200
15:59:33	44.925 	200
15:59:33	44.925 	100
15:59:33	44.925 	100
15:59:31	44.925 	300
15:59:31	44.925 	100
15:59:31	44.925 	100
15:59:31	44.925 	100
15:59:31	44.925 	200
15:59:31	44.925 	100
15:59:31	44.925 	100
15:59:30	44.925 	100
15:59:30	44.925 	100
15:59:29	44.925 	100
15:59:29	44.925 	100
15:59:28	44.925 	100
15:59:28	44.925 	200
15:59:28	44.925 	300
15:59:28	44.925 	300
15:59:28	44.925 	300
15:59:28	44.92 	100
15:59:28	44.92 	100
15:59:27	44.925 	100
15:59:27	44.925 	200
15:59:26	44.925 	100
15:59:26	44.925 	100
15:59:26	44.925 	100
15:59:25	44.92 	100
15:59:23	44.925 	100
15:59:22	44.925 	100
15:59:21	44.92 	100
15:59:21	44.92 	100
15:59:20	44.915 	100
