15:59:59	43.921 	100
15:59:59	43.949 	150
15:59:58	43.9499 	200
15:59:58	43.94 	100
15:59:58	43.941 	300
15:59:57	43.9349 	500
15:59:56	43.94 	200
15:59:54	43.9399 	350
15:59:53	43.90 	100
15:59:52	43.9432 	720
15:59:51	43.95 	269
15:59:50	43.9401 	100
15:59:50	43.95 	100
15:59:48	43.94 	1000
15:59:43	43.9401 	500
15:59:42	43.945 	100
15:59:42	43.945 	200
15:59:40	43.945 	100
15:59:38	43.9497 	100
15:59:38	43.9401 	140
15:59:37	43.945 	100
15:59:34	43.9499 	300
15:59:30	43.95 	100
15:59:30	43.95 	100
15:59:30	43.9499 	150
15:59:30	43.95 	100
15:59:30	43.95 	100
15:59:30	43.95 	100
15:59:30	43.945 	100
15:59:29	43.95 	100
15:59:28	43.93 	100
15:59:28	43.9499 	125
15:59:28	43.95 	400
15:59:28	43.94 	100
15:59:28	43.9301 	100
15:59:28	43.9301 	100
15:59:28	43.9301 	100
15:59:27	43.94 	200
15:59:27	43.94 	100
15:59:27	43.94 	100
15:59:27	43.94 	100
15:59:27	43.94 	100
15:59:27	43.94 	100
15:59:27	43.9399 	100
15:59:27	43.94 	100
15:59:27	43.9399 	100
15:59:27	43.9311 	100
15:59:27	43.935 	100
15:59:27	43.935 	100
15:59:26	43.9368 	1000
15:59:26	43.9399 	342
15:59:24	43.9401 	102
15:59:24	43.9433 	100
15:59:24	43.9401 	100
15:59:24	43.9417 	839
15:59:23	44.05 	100
15:59:22	43.941 	100
15:59:21	43.9499 	200
15:59:20	43.95 	235
15:59:20	43.95 	300
15:59:20	43.95 	555
15:59:18	43.96 	100
15:59:14	43.9508 	100
15:59:12	44.05 	100
15:59:12	44.05 	100
15:59:12	44.05 	100
15:59:11	43.9599 	100
15:59:10	44.05 	100
15:59:10	43.9599 	100
15:59:09	43.9597 	200
15:59:08	43.9597 	300
15:59:07	43.96 	1400
15:59:07	43.96 	100
15:59:07	43.96 	100
15:59:07	43.9601 	100
15:59:07	43.9601 	100
15:59:07	43.9601 	100
15:59:07	43.9601 	100
15:59:07	43.9601 	100
15:59:07	43.9601 	100
15:59:07	43.9601 	100
15:59:07	43.96 	100
15:59:07	43.9601 	100
15:59:07	43.963 	5000
15:59:07	43.965 	100
15:59:07	43.965 	100
15:59:07	43.967 	2000
15:59:06	43.9668 	330
15:59:05	43.963 	2000
15:59:04	43.97 	127
15:59:04	43.9699 	103
15:59:04	43.9699 	100
15:59:04	43.9699 	200
15:59:04	43.9699 	109
15:59:04	43.9699 	128
15:59:04	43.97 	103
15:59:04	43.9699 	143
15:59:04	43.9699 	100
15:59:04	43.97 	109
15:59:04	43.97 	100
15:59:04	43.97 	101
15:59:04	43.97 	200
15:59:04	43.97 	143
15:59:04	43.97 	128
15:59:04	43.97 	100
15:59:03	43.9699 	669
15:58:56	43.96 	100
15:58:56	43.965 	100
15:58:54	43.97 	133
15:58:54	43.972 	2000
15:58:51	43.99 	100
15:58:49	43.985 	100
15:58:46	43.985 	100
15:58:45	43.9899 	244
15:58:37	43.9801 	120
15:58:35	43.9958 	640
15:58:34	44.07 	200
15:58:34	44.07 	100
15:58:33	43.9999 	100
15:58:32	44 	168
15:58:28	43.9901 	100
15:58:28	43.994 	100
15:58:28	43.9901 	300
15:58:28	43.991 	100
15:58:26	43.9832 	600
15:58:25	44 	200
15:58:25	43.9928 	900
15:58:25	43.995 	200
15:58:23	44.09 	100
15:58:23	44.09 	100
15:58:23	44.09 	100
15:58:20	44 	200
15:58:18	44 	932
15:58:18	44 	773
15:58:18	44.005 	100
15:58:16	44.01 	300
15:58:16	44.0095 	100
15:58:16	44.01 	300
15:58:16	44.01 	100
15:58:16	44.01 	100
15:58:16	44.0099 	100
15:58:07	43.9901 	560
15:58:06	44 	100
15:58:02	44 	100
15:58:02	43.9999 	100
15:58:02	44 	192
15:58:02	44 	100
15:58:02	43.9999 	192
15:57:56	44.0015 	100
15:57:54	44.0016 	600
15:57:51	43.9942 	320
15:57:48	43.9801 	100
15:57:48	43.99 	100
15:57:48	44 	500
15:57:45	43.99 	200
15:57:42	43.98 	190
15:57:42	43.9801 	190
15:57:42	43.9848 	110
15:57:40	43.99 	100
15:57:40	43.99 	100
15:57:40	43.99 	200
15:57:40	43.99 	100
15:57:40	43.9899 	181
15:57:39	44.10 	100
15:57:39	44.10 	100
15:57:39	44.10 	150
15:57:39	44.10 	100
15:57:39	44.10 	100
15:57:39	44.10 	300
15:57:39	44.10 	154
15:57:39	44.09 	100
15:57:39	44.10 	100
15:57:36	44 	100
15:57:32	43.991 	100
15:57:27	44 	100
15:57:24	43.99 	100
15:57:24	43.99 	100
15:57:24	43.99 	100
15:57:22	43.99 	104
15:57:22	43.99 	200
15:57:22	43.99 	100
15:57:21	43.9899 	100
15:57:21	43.99 	100
15:57:21	43.99 	100
15:57:21	43.99 	100
15:57:21	43.9837 	400
15:57:18	43.9868 	150
15:57:18	43.9899 	150
15:57:17	43.99 	100
15:57:15	43.983 	250
15:57:12	43.9801 	1200
15:57:00	44.10 	100
15:56:57	43.9999 	100
15:56:57	44.10 	100
15:56:57	44.10 	100
15:56:57	44.10 	100
15:56:53	43.97 	100
15:56:53	43.97 	640
15:56:41	43.9999 	315
15:56:41	43.99 	200
15:56:41	43.99 	100
15:56:41	43.984 	200
15:56:39	43.97 	170
15:56:32	43.9633 	500
15:56:32	43.97 	998
15:56:32	43.995 	200
15:56:32	43.995 	100
15:56:32	44 	198
15:56:32	43.995 	100
15:56:32	43.995 	100
15:56:31	43.995 	100
15:56:31	43.995 	100
15:56:30	43.995 	100
15:56:30	43.991 	100
15:56:26	43.997 	200
15:56:25	43.9926 	200
15:56:11	43.9811 	300
15:56:11	43.985 	100
15:56:11	43.985 	100
15:56:11	43.985 	100
15:56:11	43.985 	100
15:56:11	43.985 	100
15:56:11	43.985 	100
15:56:11	43.985 	100
15:56:07	43.991 	100
15:56:07	43.98 	100
15:56:07	43.981 	100
15:56:07	43.995 	100
15:56:07	43.98 	500
15:56:07	43.995 	100
15:56:07	43.9799 	120
15:56:07	43.97 	100
15:56:07	43.995 	200
15:56:06	43.99 	200
15:56:05	43.995 	200
15:56:03	43.99 	300
15:56:01	44 	183
15:55:58	44 	106
15:55:58	44 	300
15:55:51	43.99 	1000
15:55:48	43.9944 	1000
15:55:44	43.99 	100
15:55:43	43.99 	100
15:55:40	43.986 	220
15:55:40	43.9801 	450
15:55:35	44 	300
15:55:35	43.98 	100
15:55:33	43.977 	100
15:55:26	43.98 	100
15:55:22	43.97 	100
15:55:20	43.97 	100
15:55:20	43.965 	100
15:55:13	43.99 	100
15:55:04	43.9966 	1000
15:55:02	43.99 	100
15:55:02	43.9651 	300
15:54:52	43.975 	249
15:54:51	43.981 	2000
15:54:43	43.9504 	2000
15:54:43	43.9832 	230
15:54:41	43.98 	200
15:54:39	43.9675 	100
15:54:39	43.96 	1500
15:54:39	43.97 	100
15:54:39	43.97 	100
15:54:39	43.97 	100
15:54:29	43.9712 	1000
15:54:28	43.98 	252
15:54:28	43.97 	100
15:54:13	43.9768 	150
15:54:11	43.9942 	100
15:54:09	44.11 	100
15:54:01	44.015 	100
15:54:01	44.02 	100
15:54:01	44.0151 	300
15:54:00	44.03 	200
15:53:57	44.0001 	250
15:53:51	44.04 	282
15:53:51	44 	100
15:53:47	43.97 	100
15:53:47	43.976 	900
15:53:46	43.989 	100
15:53:46	44 	100
15:53:46	43.99 	300
15:53:44	43.9713 	1000
15:53:34	43.99 	192
15:53:34	43.9648 	1700
15:53:34	43.981 	150
15:53:33	43.9858 	100
15:53:32	43.99 	200
15:53:32	43.9696 	100
15:53:28	43.9816 	900
15:53:25	43.98 	300
15:53:24	43.99 	100
15:53:24	43.98 	100
15:53:24	43.97 	200
15:53:24	43.98 	200
15:53:22	43.9619 	100
15:53:22	43.9515 	200
15:53:17	43.9799 	113
15:53:17	43.98 	100
15:53:17	43.98 	100
15:53:14	43.98 	100
15:53:14	43.99 	100
15:53:13	43.98 	100
15:53:13	43.98 	100
15:53:13	43.98 	100
15:53:13	43.99 	100
15:53:13	43.98 	100
15:53:13	43.98 	200
15:53:13	43.99 	100
15:53:13	44 	100
15:53:13	43.9879 	100
15:53:10	44 	100
15:53:08	44.0299 	377
15:53:07	44.02 	200
15:53:07	44.015 	100
15:53:07	44.02 	100
15:53:07	44.02 	100
15:53:07	44.0448 	100
15:53:07	44.04 	100
15:52:52	44.06 	100
15:52:52	44.07 	100
15:52:52	44.03 	100
15:52:52	44.05 	580
15:52:52	44.03 	100
15:52:52	44.031 	300
15:52:52	44.07 	200
15:52:52	44.02 	200
15:52:52	44.031 	510
15:52:52	44.045 	700
15:52:41	44.0248 	600
15:52:41	44.035 	100
15:52:41	44.035 	100
15:52:38	44.05 	200
15:52:38	44.03 	700
15:52:36	44.01 	163
15:52:36	44 	200
15:52:36	44 	1136
15:52:36	44 	100
15:52:30	44 	100
15:52:28	44 	156
15:52:27	44 	100
15:52:27	44.0128 	400
15:52:23	44.03 	250
15:52:21	44.03 	400
15:52:18	44.0299 	100
15:52:17	44.03 	800
15:52:17	44.01 	100
15:52:17	44.01 	100
15:52:17	44.02 	100
15:52:14	44.04 	300
15:52:09	44.03 	200
15:52:09	44.035 	100
15:52:08	44.04 	100
15:52:07	44.036 	100
15:52:07	44.0482 	400
15:52:07	44.04 	100
15:52:03	44.0399 	234
15:52:02	44.04 	200
15:51:59	44.0356 	800
15:51:58	44.11 	100
15:51:58	44.11 	100
15:51:52	44.0445 	100
15:51:45	44.05 	100
15:51:45	44.06 	100
15:51:45	44.06 	100
15:51:45	44.06 	100
15:51:44	44.10 	200
15:51:40	44.0622 	200
15:51:39	44.0601 	200
15:51:38	44.065 	100
15:51:38	44.065 	200
15:51:38	44.06 	200
15:51:37	44.086 	100
15:51:37	44.08 	600
15:51:37	44.07 	100
15:51:37	44.07 	100
15:51:32	44.1004 	300
15:51:29	44.0801 	100
15:51:27	44.116 	100
15:51:26	44.094 	300
15:51:26	44.09 	100
15:51:20	44.10 	100
15:51:20	44.10 	100
15:51:17	44.14 	100
15:51:17	44.14 	100
15:51:17	44.1068 	100
15:51:17	44.109 	100
15:51:17	44.14 	100
15:51:17	44.1399 	464
15:51:16	44.10 	100
15:51:06	44.1399 	500
15:51:05	44.1399 	100
15:51:00	44.12 	100
15:50:48	44.07 	100
15:50:48	44.11 	100
15:50:48	44.11 	100
15:50:33	44.1084 	125
15:50:30	44.0948 	800
15:50:30	44.1099 	130
15:50:27	44.1199 	133
15:50:26	44.1199 	130
15:50:23	44.10 	250
15:50:18	44.0999 	100
15:50:12	44.06 	100
15:50:12	44.06 	100
15:50:10	44.051 	430
15:50:10	44.06 	100
15:50:10	44.08 	192
15:50:01	44.0499 	175
15:50:00	44.06 	100
15:50:00	44.05 	100
15:50:00	44 	700
15:50:00	44 	100
15:50:00	44 	100
15:50:00	44.03 	100
15:50:00	44.03 	100
15:50:00	44.03 	100
15:50:00	44.03 	100
15:50:00	44 	1400
15:50:00	44 	100
15:50:00	44.04 	100
15:50:00	44 	100
15:50:00	44 	200
15:50:00	44 	1900
15:50:00	44.02 	100
15:50:00	44 	100
15:50:00	44 	200
15:50:00	44 	100
15:50:00	44 	100
15:50:00	44 	100
15:50:00	44.03 	100
15:50:00	44 	100
15:50:00	44.01 	100
15:49:58	43.9999 	297
15:49:57	43.975 	200
15:49:48	43.95 	100
15:49:46	43.9899 	200
15:49:35	43.98 	100
15:49:35	43.97 	100
15:49:35	43.99 	200
15:49:35	43.98 	100
15:49:35	43.98 	200
15:49:35	43.99 	200
15:49:35	43.98 	100
15:49:35	43.95 	100
15:49:35	43.97 	100
15:49:35	43.97 	100
15:49:35	43.97 	100
15:49:33	43.93 	600
15:49:28	43.9556 	196
15:49:10	43.966 	222
15:49:06	43.96 	100
15:49:05	43.96 	100
15:48:59	43.9999 	500
15:48:53	43.99 	100
15:48:53	43.99 	100
15:48:53	43.99 	100
15:48:53	43.9999 	100
15:48:53	44 	142
15:48:53	43.995 	100
15:48:48	43.972 	100
15:48:37	43.973 	100
15:48:35	44 	100
15:48:35	44 	100
15:48:35	44 	100
15:48:35	44 	100
15:48:35	44 	100
15:48:35	44 	100
15:48:35	44 	100
15:48:35	44 	100
15:48:35	44 	100
15:48:35	44 	100
15:48:35	44 	100
15:48:35	43.99 	100
15:48:35	43.99 	100
15:48:35	43.99 	100
15:48:35	43.99 	100
15:48:35	43.99 	100
15:48:35	43.9999 	100
15:48:35	43.99 	100
15:48:35	43.99 	100
15:48:35	43.99 	100
15:48:35	43.99 	100
15:48:35	43.99 	100
15:48:35	44 	300
15:48:35	43.9999 	300
15:48:35	43.9999 	100
15:48:35	43.99 	100
15:48:35	43.9999 	100
15:48:35	43.99 	100
15:48:35	43.9999 	100
15:48:33	44 	100
15:48:29	44 	300
15:48:29	43.99 	100
15:48:29	43.99 	100
15:48:29	43.99 	100
15:48:29	43.99 	100
15:48:29	43.98 	100
15:48:29	43.98 	100
15:48:29	43.99 	100
15:48:29	43.99 	100
15:48:26	43.976 	325
15:48:24	43.9899 	100
15:48:19	43.97 	100
15:48:19	43.97 	100
15:48:09	43.98 	100
15:48:09	43.9799 	249
15:48:09	43.98 	100
15:48:09	43.98 	100
15:48:09	43.98 	200
15:48:09	43.98 	100
15:47:58	44 	1000
15:47:57	44 	100
15:47:57	44.04 	100
15:47:57	44.04 	100
15:47:57	44.04 	800
15:47:57	44.04 	100
15:47:57	44.04 	100
15:47:57	44.04 	100
15:47:57	44.03 	100
15:47:54	44.05 	100
15:47:52	44.05 	100
15:47:52	44.04 	100
15:47:52	44.04 	100
15:47:52	44.04 	100
15:47:52	44.06 	100
15:47:39	44.0799 	434
15:47:36	44.0799 	500
15:47:28	44.06 	700
15:47:23	44.0602 	775
15:47:17	44.07 	100
15:47:16	44.05 	100
15:47:16	44.0672 	100
15:47:16	44.06 	100
15:47:16	44.06 	100
15:47:16	44.08 	100
15:47:16	44.08 	100
15:47:16	44.08 	100
15:47:16	44.08 	300
15:47:16	44.08 	300
15:47:16	44.09 	300
15:47:16	44.09 	100
15:47:16	44.09 	100
15:47:16	44.09 	100
15:47:16	44.08 	100
15:47:16	44.08 	100
15:47:16	44.04 	100
15:47:16	44.05 	100
15:47:16	44.04 	100
15:47:16	44.04 	100
15:47:16	44.07 	100
15:47:16	44.07 	100
15:47:16	44.06 	100
15:47:16	44.06 	100
15:47:16	44.07 	100
15:47:16	44.07 	200
15:47:16	44.07 	300
15:47:16	44.12 	100
15:47:16	44.11 	400
15:47:16	44.12 	100
